43.5638497,10.5141522
43.5687611,10.517233
43.5683453,10.517136
43.5677765,10.5164836
43.5671676,10.5161142
43.5669079,10.5160532
43.566354,10.5161791
43.5674392,10.5180668
43.5676878,10.5179087
43.5679096,10.5177119
43.5680965,10.5168622
43.5710413,10.5140003
43.571457,10.5144657
43.5670126,10.5191222
43.5705413,10.5139093
43.5684337,10.5251774
43.5682664,10.5251983
43.5680729,10.5253657
43.5677966,10.5256793
43.5672779,10.5262444
43.566326,10.5264745
43.5716171,10.5254124
43.5708135,10.5253274
43.5700342,10.5252402
43.5712341,10.5367759
43.5758393,10.5132402
43.5768714,10.511799
43.5769186,10.5117306
43.5749473,10.5039002
43.5779355,10.5083404
43.5783106,10.5082362
43.5785678,10.5082524
43.5787825,10.508298
43.5790207,10.5082459
43.5793982,10.5079626
43.5797922,10.5076239
43.5810851,10.5070605
43.5812431,10.506927
43.5813466,10.5065044
43.5814861,10.5052335
43.5816791,10.5038262
43.5817952,10.503338
43.577315,10.5109555
43.5774542,10.5099199
43.5774518,10.5092002
43.577499,10.5088224
43.5776878,10.5085358
43.5777328,10.5114571
43.5782027,10.5113448
43.578928,10.5115695
43.5793264,10.5115899
43.5796511,10.5116407
43.5800276,10.5118876
43.5803205,10.5121386
43.5804167,10.5121596
43.5806678,10.5120424
43.580969,10.5116993
43.5811908,10.5116533
43.5817975,10.5116993
43.5822368,10.5117537
43.5824711,10.5116909
43.5717389,10.5146969
43.5719503,10.5147901
43.5721003,10.5148441
43.572733,10.5147042
43.5731955,10.5147431
43.5737476,10.5148701
43.5740578,10.5148665
43.5742761,10.5147887
43.5749649,10.5141228
43.5735037,10.5244416
43.5734244,10.5247785
43.5827766,10.5112767
43.5831866,10.5103562
43.5837557,10.5092893
43.5838937,10.5092098
43.5840904,10.5091805
43.5845088,10.5093855
43.5847933,10.5097286
43.5852912,10.5105487
43.5857264,10.5108583
43.5865465,10.511306
43.5869774,10.5114817
43.5878477,10.5117955
43.5894126,10.5123604
43.5898352,10.512511
43.5908477,10.5126108
43.5918435,10.5126909
43.5922787,10.5128583
43.5931865,10.5138883
43.5938726,10.5147443
43.5730938,10.5296574
43.5736311,10.5282081
43.5737066,10.5256043
43.573167,10.5257821
43.5729473,10.5258678
43.5721419,10.5256272
43.5722664,10.5318639
43.5947714,10.4964468
43.5954321,10.4962872
43.5961093,10.4957823
43.5964952,10.4952481
43.5966893,10.4950631
43.5977173,10.4945286
43.598005,10.4945221
43.5985558,10.4945969
43.5994956,10.4945709
43.5999504,10.4944282
43.6004156,10.4942175
43.6010922,10.4941117
43.6019318,10.4940365
43.6026105,10.4938355
43.6030749,10.4936192
43.6034128,10.493493
43.6036565,10.4935348
43.6039507,10.4935936
43.6041085,10.4935581
43.6042766,10.493269
43.6043198,10.4926564
43.6045628,10.5133178
43.5941979,10.5150714
43.596308,10.5157872
43.5978435,10.5162459
43.5980911,10.5162819
43.5983196,10.5162933
43.5986553,10.5161805
43.5992327,10.5158667
43.6003205,10.5153144
43.6015632,10.5146073
43.6011647,10.514834
43.6014504,10.5164372
43.6012666,10.5173157
43.6010142,10.518037
43.6010325,10.5186758
43.6012214,10.5193164
43.6026678,10.514147
43.601603,10.5199661
43.6031808,10.5222909
43.6050042,10.5130925
43.6061593,10.5124646
43.6065113,10.5092271
43.6074578,10.5117288
43.6078947,10.5115144
43.6094841,10.5096887
43.6085675,10.5089323
43.6101076,10.5104637
43.6095959,10.5104469
43.5711359,10.4780885
43.5759183,10.5007392
43.5725895,10.5354948
43.555185,10.4967067
43.554558,10.4960221
43.5546057,10.4954319
43.5544729,10.4949484
43.5539934,10.4939171
43.5539838,10.4938244
43.554014,10.4935855
43.55424,10.4925037
43.5548617,10.5025786
43.5551236,10.5019504
43.5553076,10.501072
43.5553794,10.5008057
43.5557331,10.5000382
43.5562026,10.4995981
43.5563072,10.4992812
43.5563927,10.4985019
43.5563544,10.4982304
43.5559931,10.497792
43.5558096,10.4974417
43.5556682,10.4968854
43.5539966,10.5079261
43.5541104,10.507386
43.5541475,10.5064214
43.5542442,10.505905
43.5542473,10.5057415
43.5542286,10.5048852
43.5542535,10.5045796
43.5544469,10.5038094
43.554712,10.5031208
43.5540882,10.5137455
43.554082,10.5134572
43.5539261,10.5124761
43.5537046,10.5115982
43.5536329,10.5113185
43.553608,10.5105224
43.5536672,10.5100146
43.5536236,10.509253
43.5536641,10.5089862
43.5695916,10.516881
43.5696697,10.5147828
43.5697923,10.5149428
43.5698418,10.5151509
43.5698831,10.5152864
43.5700084,10.5153504
43.5742908,10.503259
43.5721361,10.5080017
43.5717986,10.5085488
43.572786,10.5162285
43.5472376,10.4958115
43.5417767,10.4994099
43.5441011,10.4999295
43.5287693,10.4841047
43.5348492,10.4935396
43.529343,10.4863787
43.5234734,10.471984
43.5394932,10.4980752
43.5318216,10.4919639
43.5470835,10.4961197
43.5251788,10.4771067
43.5454217,10.4998212
43.5243679,10.4735245
43.5245397,10.4740846
43.5473245,10.4967943
43.5481885,10.4937237
43.5427536,10.4996442
43.5277481,10.4818429
43.5337152,10.4926135
43.5432238,10.499478
43.5452063,10.4995765
43.534041,10.4927935
43.5228567,10.4712148
43.5240248,10.4730495
43.5468037,10.4959115
43.5248484,10.4758023
43.5468501,10.4964792
43.5311952,10.4911332
43.5255934,10.4779666
43.5276165,10.4813538
43.5444937,10.4993539
43.5385859,10.4959365
43.5448345,10.4995582
43.5237193,10.4723748
43.529634,10.4878417
43.5468809,10.495495
43.5480769,10.4952249
43.5308734,10.4905027
43.5325937,10.4921235
43.5273915,10.4809789
43.5442391,10.4998348
43.5330583,10.4922078
43.5350088,10.4936369
43.5294126,10.4866233
43.5393893,10.4978583
43.5303722,10.489486
43.5395603,10.4981796
43.5410112,10.4995044
43.5306049,10.4899846
43.5471278,10.4959507
43.5437242,10.4997681
43.5252681,10.4773185
43.5285284,10.4830396
43.5455327,10.4997794
43.5345627,10.4932496
43.5264521,10.4792465
43.5457015,10.4992187
43.529185,10.4860361
43.524452,10.4737332
43.5465857,10.4961874
43.548264,10.4940416
43.5474055,10.4968059
43.5481825,10.4936275
43.5315958,10.4917028
43.5278831,10.4820812
43.525041,10.4766495
43.5471948,10.4964692
43.531924,10.4920582
43.5433355,10.4995302
43.5280182,10.4822264
43.5452736,10.4996197
43.5299167,10.4884629
43.5482906,10.4946819
43.5469685,10.4966111
43.5425291,10.4995806
43.544624,10.4994053
43.5429458,10.4996102
43.5449307,10.4995807
43.5288742,10.4851293
43.5225522,10.470961
43.5480019,10.4953101
43.5297107,10.4880423
43.5398802,10.4985428
43.5469212,10.4955856
43.5467473,10.496136
43.5420716,10.4994301
43.5443165,10.4996548
43.5331495,10.4922337
43.5383636,10.495708
43.5287962,10.4843629
43.5268013,10.4800409
43.5295341,10.4874343
43.5411605,10.4995814
43.5438147,10.4998156
43.5285776,10.4832339
43.5439727,10.4999044
43.5287248,10.4838697
43.5347091,10.4934169
43.5266403,10.4797194
43.5366569,10.4946958
43.547466,10.4966363
43.5470986,10.496319
43.532015,10.4921007
43.5263198,10.4789833
43.5230009,10.4713646
43.5361399,10.4943309
43.5242631,10.4733427
43.5483137,10.4943637
43.5301093,10.4889216
43.5471186,10.4966985
43.5446751,10.4994724
43.543034,10.4995282
43.5356249,10.4939345
43.5388394,10.4965214
43.5270839,10.4806345
43.5239203,10.4728862
43.5482579,10.4948447
43.5467924,10.4963399
43.5444069,10.4994569
43.5333013,10.4923153
43.5385161,10.4958486
43.5387081,10.4961484
43.5288196,10.4848723
43.5478331,10.4954587
43.5467526,10.4956253
43.5373316,10.4951095
43.541331,10.4995675
43.5307731,10.4903239
43.5467564,10.4962357
43.5469024,10.4955189
43.5473772,10.4957069
43.5474515,10.4967748
43.5467647,10.4960217
43.5477982,10.4914496
43.5473988,10.4965763
43.5474796,10.4967105
43.5468443,10.4955047
43.5477668,10.4909382
43.5501955,10.5040651
43.5488944,10.5039958
43.5478235,10.5032822
43.5461577,10.5033325
43.5446534,10.5029297
43.5428466,10.5024453
43.5415425,10.5016334
43.5395814,10.5005071
43.5385953,10.5004107
43.5371474,10.4992597
43.5356116,10.4984665
43.5354327,10.4984258
43.5338154,10.4979434
43.5331627,10.4976672
43.5329642,10.4982634
43.5323788,10.5009459
43.5360129,10.5053759
43.5364155,10.5053599
43.5372804,10.5041448
43.5380631,10.5018781
43.5391255,10.5025873
43.5396254,10.503431
43.5400178,10.5042975
43.5414831,10.5055486
43.5430134,10.5054653
43.543744,10.5056763
43.5456404,10.5054217
43.5470352,10.505801
43.5492162,10.5066072
43.5509718,10.5068353
43.5367175,10.5076146
43.5323958,10.5002857
43.5330224,10.497714
43.5581633,10.5239829
43.5588267,10.5241134
43.5605357,10.5239101
43.5612712,10.522915
43.5614984,10.5217727
43.5615431,10.5193267
43.5622061,10.5185234
43.5633743,10.5173585
43.5642971,10.5157682
43.5606392,10.5098241
43.5541163,10.4931808
43.5541473,10.4941695
43.5570501,10.4888581
43.557534,10.4882276
43.5579261,10.4878027
43.5581392,10.4878035
43.5583921,10.4878713
43.558689,10.4879682
43.5588453,10.4879462
43.5597633,10.4870189
43.5607827,10.4858072
43.560955,10.4857801
43.561062,10.4857269
43.5609003,10.4842821
43.5611192,10.484064
43.5617637,10.4839612
43.5617722,10.4838398
43.5613047,10.4822194
43.5613631,10.4817731
43.5642114,10.4798773
43.5656774,10.4786964
43.5664803,10.480063
43.5415877,10.4772847
43.5440381,10.4807967
43.5443456,10.481874
43.5459227,10.4834943
43.5469342,10.4840372
43.5277774,10.4805564
43.5277502,10.4796741
43.5284007,10.4775425
43.5291476,10.4767075
43.5292717,10.476651
43.5296441,10.4768794
43.5446862,10.5055567
43.5442631,10.5057034
43.5433782,10.5054942
43.5429288,10.5055235
43.5276857,10.4799131
43.5300771,10.4777056
43.5260038,10.4785065
43.5282217,10.4779441
43.5404379,10.500952
43.5340827,10.4980159
43.5490441,10.5040706
43.5378526,10.4999476
43.5494823,10.5041019
43.5328114,10.4987345
43.5327345,10.4989795
43.5370271,10.505058
43.5365942,10.4988416
43.5375802,10.4996025
43.5359599,10.5061203
43.5381834,10.5018272
43.5482912,10.5034347
43.5469453,10.503362
43.5418657,10.5057803
43.5440497,10.5028843
43.5407748,10.5047964
43.5389085,10.5023769
43.5322572,10.5018772
43.5504657,10.5040393
43.5485216,10.5036228
43.5416382,10.5057586
43.5329287,10.4984953
43.5422871,10.502081
43.5330838,10.4976647
43.5509752,10.5036855
43.5425267,10.5056952
43.5480607,10.5033138
43.5412062,10.505134
43.5434517,10.5027378
43.5329782,10.4980722
43.5506734,10.5039721
43.5408589,10.5011474
43.5464024,10.5033946
43.5319204,10.4928526
43.5313574,10.4924449
43.5312446,10.4926246
43.5316715,10.4936144
43.5321596,10.4945853
43.5322821,10.4951003
43.5325854,10.4961544
43.5326418,10.4963797
43.5330054,10.4966292
43.5331571,10.4964781
43.5335188,10.4964387
43.5336666,10.4967982
43.5340827,10.4978737
43.6072456,10.4996711
43.6072434,10.5108338
43.6075483,10.5096778
43.6106489,10.5100583
43.6077654,10.5024118
43.6103216,10.5104932
43.599802,10.5155777
43.5514325,10.506898
43.5949898,10.5154522
43.5893156,10.5290401
43.5812354,10.5319826
43.5689032,10.5337761
43.6056358,10.5127637
43.6047727,10.5091833
43.6048552,10.5100054
43.5629887,10.5355158
43.5622598,10.533244
43.5613486,10.5319131
43.5616106,10.532839
43.5613774,10.5326888
43.5625086,10.5335981
43.5312405,10.4924242
43.5320624,10.4923833
43.5320818,10.4928339
43.5320964,10.4926836
43.5635736,10.5268069
43.5581303,10.5268102
43.5728533,10.5163689
43.5637589,10.517098
43.571746,10.5142632
43.5700342,10.5150165
43.5637407,10.5268874
43.5736741,10.5162918
43.5708507,10.5204537
43.5614858,10.5212307
43.57375,10.5157165
43.5659214,10.5265548
43.558179,10.5268518
43.5748393,10.522973
43.5732187,10.5169228
43.5741883,10.5155583
43.5741583,10.5219741
43.5742485,10.5155603
43.5642577,10.5267533
43.5730382,10.5165485
43.5733625,10.5173547
43.5743594,10.5149487
43.5743438,10.5150721
43.5704024,10.5140003
43.572216,10.514195
43.5740838,10.5155583
43.5738603,10.5155662
43.5742468,10.503134
43.5574426,10.5249399
43.5694327,10.513943
43.5619887,10.5280776
43.5662052,10.5334157
43.5737071,10.5160269
43.5619113,10.5281863
43.5576131,10.524147
43.5575013,10.5247441
43.562493,10.5178907
43.5737123,10.5180386
43.5578567,10.52389
43.5573695,10.5254638
43.5614744,10.5210646
43.561354,10.5202303
43.5579899,10.5266343
43.5643268,10.5164144
43.5721762,10.5148328
43.5614443,10.5221936
43.5632308,10.5266738
43.5591616,10.5274399
43.5742643,10.5029798
43.563422,10.5267211
43.5700858,10.51506
43.5627204,10.5176761
43.5735063,10.5164776
43.5577334,10.5257604
43.5617982,10.5282279
43.5744526,10.523585
43.5695245,10.514415
43.5616611,10.5281963
43.5588545,10.5272736
43.5747187,10.5224854
43.5624056,10.5273797
43.5722038,10.5143965
43.5736326,10.5164005
43.5731292,10.5165554
43.57374,10.515752
43.5701036,10.5142675
43.5699734,10.5138115
43.5714925,10.5140418
43.5700801,10.5145499
43.5586805,10.5271266
43.5595874,10.523769
43.5630722,10.5174419
43.5743233,10.5147561
43.5604075,10.5240394
43.5731464,10.5167915
43.5738036,10.5156166
43.5729136,10.5164749
43.5698059,10.5133717
43.5729874,10.5165339
43.5573423,10.525189
43.5578476,10.5260827
43.5730904,10.5165634
43.560561,10.5275901
43.5734402,10.5176444
43.5609944,10.5277336
43.5614099,10.5197933
43.5577232,10.5239852
43.5574254,10.5255382
43.5711025,10.4842242
43.5683118,10.4881885
43.5733955,10.496616
43.5714222,10.5101961
43.5717647,10.4921394
43.5712264,10.5121307
43.5726354,10.4932927
43.5637696,10.5100735
43.5742632,10.5056912
43.572214,10.4825429
43.5721899,10.4826759
43.5669747,10.48902
43.5719163,10.4924505
43.5664306,10.4895671
43.5714274,10.5098162
43.5740306,10.5064978
43.5668348,10.4893472
43.5706555,10.488387
43.56362,10.5104377
43.5711336,10.4792513
43.5644521,10.4906239
43.571254,10.4795947
43.5654277,10.4904683
43.5697616,10.4862305
43.5702629,10.4851898
43.5634958,10.4900499
43.5631654,10.4897227
43.5700375,10.4867723
43.5715549,10.491222
43.5719047,10.481668
43.5698782,10.4857745
43.571736,10.4836073
43.5702202,10.487137
43.5686249,10.4875538
43.5716971,10.4919275
43.5676915,10.4884057
43.5745731,10.4996683
43.5743671,10.4993035
43.5748996,10.5004247
43.5747441,10.5001779
43.5628311,10.4884889
43.5710131,10.4789509
43.5755809,10.5026802
43.5632821,10.4898783
43.5738386,10.4973992
43.5739863,10.497764
43.5672173,10.4884111
43.5658786,10.4902484
43.5711413,10.4899426
43.5674178,10.4883279
43.5711701,10.490176
43.5714204,10.510328
43.5713162,10.4905059
43.5678819,10.4884486
43.5636467,10.5102078
43.5662245,10.4896637
43.562835,10.4888698
43.5628778,10.4880651
43.56294,10.4891541
43.5670991,10.4885908
43.5723851,10.492893
43.5729073,10.4943174
43.5725382,10.4930674
43.572989,10.4948484
43.5614,10.5098422
43.5657192,10.4903718
43.5607119,10.5098096
43.5711545,10.4894679
43.5617139,10.510848
43.5711312,10.4891836
43.5710457,10.4889904
43.5639227,10.5101614
43.5695867,10.4865631
43.5684478,10.4879042
43.5717375,10.4811048
43.5704223,10.4875555
43.5639001,10.4905113
43.5641351,10.5134125
43.5731134,10.4959213
43.5729502,10.4953902
43.5729331,10.4950871
43.5720718,10.4828804
43.5727714,10.4936468
43.5710302,10.5354
43.5710488,10.535733
43.556955,10.4891791
43.5569894,10.4894767
43.5570732,10.4897609
43.5572467,10.4885936
43.5577718,10.4878911
43.5589757,10.487808
43.5591472,10.4876006
43.5593152,10.4874616
43.5595291,10.4873054
43.5601885,10.4864735
43.56068,10.485849
43.5609394,10.4845337
43.5609526,10.4841526
43.561023,10.484088
43.5611325,10.4856465
43.5611732,10.4855318
43.5611785,10.4854221
43.5612563,10.481931
43.5612563,10.4820481
43.5612899,10.481848
43.5614076,10.4840679
43.5616717,10.4840411
43.5618602,10.4813582
43.5623652,10.4809028
43.5629889,10.4803973
43.5630452,10.4803904
43.5630977,10.4804163
43.5632214,10.4805526
43.5632789,10.4805819
43.5633277,10.4805905
43.564006,10.4839393
43.564206,10.4828681
43.5646339,10.4795055
43.5646372,10.4825645
43.5650477,10.4791863
43.5656559,10.4811948
43.5657752,10.4786239
43.5658514,10.4785998
43.5658976,10.4786377
43.5659351,10.4787154
43.5660701,10.4792208
43.5663039,10.4799591
43.5663551,10.4800351
43.5667539,10.4800195
43.5669134,10.481074
43.5672295,10.4807294
43.5674115,10.480583
43.5677831,10.4793908
43.5678438,10.479119
43.5688914,10.4786321
43.5700439,10.4787112
43.5711216,10.4782226
43.5711877,10.4779095
43.5714529,10.4766136
43.5565974,10.4802234
43.5515924,10.5033857
43.571427,10.5098454
43.5798771,10.5075783
43.5808211,10.5071854
43.5809536,10.5071215
43.5812917,10.5068229
43.5819336,10.502774
43.5870083,10.5296033
43.5951692,10.5154978
43.5633715,10.5138932
43.5634619,10.5139415
43.5632025,10.5138731
43.5630023,10.5138785
43.5654594,10.5163612
43.5638269,10.5143328
43.56332,10.5138718
43.5661206,10.5162618
43.5650128,10.5177181
43.5667374,10.5160715
43.5669242,10.5153673
43.5648564,10.5166559
43.5649438,10.5173922
43.5656205,10.516361
43.5680019,10.5174506
43.5654229,10.5183725
43.5680489,10.5167748
43.5666038,10.5160905
43.5672896,10.515005
43.5672993,10.5152586
43.6068146,10.5100155
43.6075057,10.5095651
43.6068609,10.5096294
43.6066989,10.5097148
43.6047804,10.5095386
43.6048018,10.5097988
43.6066006,10.5113246
43.6061126,10.5098033
43.6050358,10.5106248
43.6059342,10.5125942
43.60662,10.513803
43.6063614,10.5133471
43.6072376,10.5128535
43.6057582,10.5123008
43.6058438,10.5126462
43.6067121,10.5117899
43.6068067,10.5120982
43.6112873,10.5106886
43.604771,10.5121724
43.6043943,10.5125985
43.5514826,10.5059284
43.5515069,10.5054409
43.5653442,10.5335042
43.5527877,10.5119296
43.5529281,10.5120544
43.5542875,10.5139123
43.5538294,10.5120415
43.5535924,10.5110001
43.5536204,10.5096316
43.5537985,10.5086215
43.5541235,10.5069112
43.5542972,10.5043817
43.5545654,10.5034823
43.5550269,10.5022043
43.5552359,10.5015416
43.555607,10.5002549
43.5416185,10.4768775
43.5417107,10.4764025
43.5419321,10.4778107
43.5424947,10.478396
43.5432726,10.4795794
43.5441457,10.4810342
43.5441765,10.4812293
43.5441918,10.4815983
43.5450135,10.4825635
43.5454032,10.4827987
43.5462074,10.4836776
43.5464607,10.4837615
43.5476144,10.4841599
43.5477931,10.4842938
43.5479561,10.4846237
43.5480452,10.4850496
43.5481539,10.4856734
43.5482952,10.4862386
43.5483322,10.487254
43.5483473,10.4866728
43.548343,10.4870711
43.5483986,10.4874982
43.5485195,10.4876548
43.5487604,10.4878419
43.5567841,10.4798577
43.5556042,10.4968338
43.5629248,10.487915
43.6089404,10.5164318
43.607544,10.5132533
43.6072779,10.5016099
43.6042397,10.4934203
43.6041722,10.4935158
43.6040354,10.4935842
43.6032432,10.493547
43.6028209,10.4937535
43.6016724,10.4940922
43.6005686,10.4941769
43.6001734,10.4943108
43.5996323,10.4945449
43.599321,10.4946003
43.5978493,10.4945123
43.596369,10.4954667
43.5962573,10.4956294
43.5957653,10.4960743
43.5951771,10.4963621
43.5924623,10.4958932
43.5927429,10.4959583
43.5928791,10.4960015
43.5911248,10.4956229
43.5903983,10.4955577
43.5887188,10.4962579
43.5886292,10.4963654
43.5840953,10.4994039
43.58389,10.4995602
43.582576,10.5012635
43.5820051,10.5024783
43.5811676,10.5070149
43.5796341,10.5077411
43.5801532,10.5074545
43.5800022,10.5075197
43.5804953,10.5073113
43.5787093,10.5082818
43.5792118,10.5081254
43.5788933,10.5082818
43.5784451,10.5082296
43.578136,10.5082557
43.5775887,10.5086433
43.577466,10.5090047
43.5774683,10.5097212
43.577256,10.5111802
43.5763477,10.5125643
43.5760976,10.5128965
43.5762132,10.5127565
43.5754063,10.5136912
43.5756167,10.5134889
43.5734904,10.5148506
43.5724698,10.5147601
43.5725773,10.5147268
43.5729595,10.514717
43.5710035,10.5133785
43.5709563,10.5135023
43.571473,10.5094867
43.5716571,10.5088908
43.5719001,10.5083404
43.5726717,10.5076109
43.5736386,10.5070084
43.5739647,10.5066729
43.5741227,10.506204
43.5744248,10.5052693
43.5749226,10.5035139
43.5749721,10.5037289
43.5749698,10.5036735
43.5742478,10.5030547
43.5742879,10.5029244
43.5743941,10.5028398
43.5756823,10.5025662
43.5754865,10.502716
43.575628,10.5026346
43.5758994,10.5008043
43.5758711,10.500889
43.5759725,10.5006773
43.576081,10.5006024
43.5786102,10.4995114
43.5788205,10.4993461
43.5787117,10.4994397
43.5792713,10.4988419
43.5799007,10.4978961
43.5800966,10.497261
43.5801367,10.497134
43.5821537,10.4940824
43.5704697,10.513935
43.5695414,10.5170095
43.5694483,10.5180712
43.5695128,10.5182116
43.5696446,10.5184311
43.5710012,10.5206376
43.5704339,10.5139627
43.573571,10.5164579
43.5738302,10.515584
43.5736569,10.5163531
43.5735925,10.516446
43.5733905,10.5174939
43.5732745,10.517051
